back_mike26,7,shMike26,icon_dyn_attachment_sh_mike26_stock,
front_mike26,9,shMike26,icon_dyn_attachment_sh_mike26_barrel,
mag_mike26,4,shMike26,icon_dyn_attachment_sh_mike26_mag,
rec_mike26,5,shMike26,icon_dyn_attachment_sh_mike26_receiver,
front_augolf,9,DefaultSequence,icon_dyn_attachment_sm_augolf_smgbarrel,
front_augolfa,9,DefaultSequence,icon_dyn_attachment_sm_augolf_smgbarrel,
mag_augolf,4,DefaultSequence,icon_dyn_attachment_sm_augolf_smgmag,
mag_augolfa,4,DefaultSequence,icon_dyn_attachment_sm_augolf_smgmag,
rec_augolf,5,smAugolf,icon_dyn_attachment_sm_augolf_receiver,
rec_augolf_mp,5,smAugolf,icon_dyn_attachment_sm_augolf_receiver,
rec_augolfa,5,smAugolfv3,icon_dyn_attachment_sm_augolf_receiver_v17,
toprail_augolf,7,DefaultSequence,icon_dyn_attachment_sm_augolf_smgrail,
toprail_augolfa,7,DefaultSequence,icon_dyn_attachment_sm_augolf_smgrail,
mpapa5_base,5,smMpapa5,icon_dyn_attachment_sm_mpapa5_reciever,
back_mpapa5,7,smMpapa5,icon_dyn_attachment_sm_mpapa5_stock,
back_mpapa5a,7,smMpapa5,icon_dyn_attachment_sm_mpapa5_stock,
front_mpapa5,9,smMpapa5,icon_dyn_attachment_sm_mpapa5_handguardrail,
front_mpapa5a,9,smMpapa5,icon_dyn_attachment_sm_mpapa5_barrel_v17,
mktg:front_mpapa5,9,smMpapa5,icon_dyn_attachment_sm_mpapa5_handguardrail,
mag_mpapa5,4,smMpapa5,icon_dyn_attachment_sm_mpapa5_mag,
mag_mpapa5a,4,smMpapa5,icon_dyn_attachment_sm_mpapa5_mag,
mktg:mag_mpapa5,4,smMpapa5,icon_dyn_attachment_sm_mpapa5_mag,
mktg:rec_mpapa5,5,smMpapa5,icon_dyn_attachment_sm_mpapa5_reciever,
rec_mpapa5,5,smMpapa5,icon_dyn_attachment_sm_mpapa5_reciever,
rec_mpapa5_mp,5,smMpapa5,icon_dyn_attachment_sm_mpapa5_reciever,
rec_mpapa5_mpa,5,smMpapa5,icon_dyn_attachment_sm_mpapa5_reciever_v17,
mpapa7_base,5,smMpapa7,icon_dyn_attachment_sm_mpapa7_receiver,
back_mpapa7,7,smMpapa7,icon_dyn_attachment_sm_mpapa7_stock,
back_mpapa7a,7,smMpapa7,icon_dyn_attachment_sm_mpapa7_stock,
front_mpapa7,9,smMpapa7,icon_dyn_attachment_sm_mpapa7_barrel,
front_mpapa7a,9,smMpapa7,icon_dyn_attachment_sm_mpapa7_barrel,
mag_mpapa7,4,smMpapa7,icon_dyn_attachment_sm_mpapa7_mag,
mag_mpapa7a,4,smMpapa7,icon_dyn_attachment_sm_mpapa7_mag,
rec_mpapa7,5,smMpapa7,icon_dyn_attachment_sm_mpapa7_receiver,
rec_mpapa7a,5,smMpapa7,icon_dyn_attachment_sm_mpapa7_receiver,
papa90_base,5,smPapa90,icon_dyn_attachment_sm_papa90_receiver,
front_papa90,9,smPapa90,icon_dyn_attachment_sm_papa90_barrel,
front_papa90a,9,smPapa90,icon_dyn_attachment_sm_papa90_barrel,
mktg:front_papa90,9,smPapa90,icon_dyn_attachment_sm_papa90_barrel,
mag_papa90,4,smPapa90,icon_dyn_attachment_sm_papa90_mag,
mag_papa90a,4,smPapa90,icon_dyn_attachment_sm_papa90_mag,
mktg:mag_papa90,4,smPapa90,icon_dyn_attachment_sm_papa90_mag,
mktg:rec_papa90,5,smPapa90,icon_dyn_attachment_sm_papa90_receiver,
rec_papa90,5,smPapa90,icon_dyn_attachment_sm_papa90_receiver,
rec_papa90a,5,smPapa90v1,icon_dyn_attachment_sm_papa90_receiver_v17,
rec_beta,5,smBeta,icon_dyn_attachment_sm_beta_receiver,
back_beta,7,smBeta,icon_dyn_attachment_sm_beta_stock,
mktg:back_beta,7,smBeta,icon_dyn_attachment_sm_beta_stock,
front_beta,9,smBeta,icon_dyn_attachment_sm_beta_barrel,
mktg:front_beta,9,smBeta,icon_dyn_attachment_sm_beta_barrel,
mag_beta,4,smBeta,icon_dyn_attachment_sm_beta_mag,
mktg:mag_beta,4,smBeta,icon_dyn_attachment_sm_beta_mag,
mktg:rec_beta,5,smBeta,icon_dyn_attachment_sm_beta_receiver,
rec_charlie9,5,smCharlie9,icon_dyn_attachment_sm_charlie9_receiver,
back_charlie9,7,smCharlie9,icon_dyn_attachment_sm_charlie9_stock,
front_charlie9,9,smCharlie9,icon_dyn_attachment_sm_charlie9_barrel,
mag_charlie9,4,smCharlie9,icon_dyn_attachment_sm_charlie9_mag,
triggrip_charlie9,3,pistolgripCharlie9,icon_dyn_attachment_sm_charlie9_pistolgrip,
rec_smgolf45,5,smSmgolf45,icon_dyn_attachment_sm_smgolf45_receiver,
back_smgolf45,7,smSmgolf45,icon_dyn_attachment_sm_smgolf45_stock,
front_smgolf45,9,smSmgolf45,icon_dyn_attachment_sm_smgolf45_barrel,
mag_smgolf45,4,smSmgolf45,icon_dyn_attachment_sm_smgolf45_mag,
triggrip_smgolf45,3,smSmgolf45,icon_dyn_attachment_sm_smgolf45_pistolgrip,
rec_victor,5,smVictor,icon_dyn_attachment_sm_victor_receiver_02,
back_victor,7,smVictor,icon_dyn_attachment_sm_victor_stock_02,
front_victor,9,smVictor,icon_dyn_attachment_sm_victor_barrel,
mag_victor,4,smVictor,icon_dyn_attachment_sm_victor_mag_02,
uzulu_base,5,smUzulu,icon_dyn_attachment_sm_uzulu_receiver,
back_uzulu,7,smUzulu,icon_dyn_attachment_sm_uzulu_stock,
back_uzulua,7,smUzulu,icon_dyn_attachment_sm_uzulu_stock,
front_uzulu,9,smUzulu,icon_dyn_attachment_sm_uzulu_barrel,
front_uzulua,9,smUzulu,icon_dyn_attachment_sm_uzulu_barrel,
mag_uzulu,4,smUzulu,icon_dyn_attachment_sm_uzulu_mag,
mag_uzulua,4,smUzulu,icon_dyn_attachment_sm_uzulu_mag,
rec_uzulu,5,smUzulu,icon_dyn_attachment_sm_uzulu_receiver,
rec_uzulu_mp,5,smUzulu,icon_dyn_attachment_sm_uzulu_receiver,
rec_uzulu_mpa,5,smUzulu,icon_dyn_attachment_sm_uzulu_receiver_v17,
alpha50_base,5,snAlpha50,icon_dyn_attachment_sn_alpha50_receiver,
back_alpha50,7,snAlpha50,icon_dyn_attachment_sn_alpha50_stock,
front_alpha50,9,snAlpha50,icon_dyn_attachment_sn_alpha50_barrel,
mag_alpha50,4,snAlpha50,icon_dyn_attachment_sn_alpha50_mag,
rec_alpha50,5,snAlpha50,icon_dyn_attachment_sn_alpha50_receiver,
crossbow_base,5,snCrossbow,icon_dyn_attachment_sn_crossbow_receiver,
ammo_crossbow,4,snCrossbow,icon_dyn_attachment_sn_crossbow_mag,
back_crossbow,7,snCrossbow,icon_dyn_attachment_sn_crossbow_stock,
front_crossbow,9,snCrossbow,icon_dyn_attachment_sn_crossbow_arms,
rec_crossbow,5,snCrossbow,icon_dyn_attachment_sn_crossbow_receiver,
wire_crossbow,9,wireCrossbow,icon_dyn_attachment_sn_crossbow_arms,
delta_base,5,snDelta,icon_dyn_attachment_sn_delta_receiver,
back_delta,7,snDelta,icon_dyn_attachment_sn_delta_stock,
front_delta,9,snDelta,icon_dyn_attachment_sn_delta_barrel,
front_delta_v2,9,snDelta,icon_dyn_attachment_sn_delta_barrel,
mag_delta,4,snDelta,icon_dyn_attachment_sn_delta_mag,
rec_delta,5,snDelta,icon_dyn_attachment_sn_delta_receiver,
golf28_base,5,snMike14,icon_dyn_attachment_sn_mike14_receiver,
front_golf28,9,snMike14,icon_dyn_attachment_sn_mike14_barrel,
mag_golf28,4,snMike14,icon_dyn_attachment_sn_mike14_mag,
rec_golf28,5,snMike14,icon_dyn_attachment_sn_mike14_receiver,
back_hdromeo,7,snHdromeo,icon_dyn_attachment_sn_hdromeo_stock,
back_hdromeoa,7,snHdromeo,icon_dyn_attachment_sn_hdromeo_stock,
front_hdromeo,9,snHdromeo,icon_dyn_attachment_sn_hdromeo_barrel,
front_hdromeoa,9,snHdromeo,icon_dyn_attachment_sn_hdromeo_barrel,
mag_hdromeo,4,snHdromeo,icon_dyn_attachment_sn_hdromeo_mag,
mag_hdromeoa,4,snHdromeo,icon_dyn_attachment_sn_hdromeo_mag,
rec_hdromeo,5,snHdromeo,icon_dyn_attachment_sn_hdromeo_receiver,
rec_hdromeoa,5,snHdromeo,icon_dyn_attachment_sn_hdromeo_receiver,
kilo98_base,5,snKilo98,icon_dyn_attachment_sn_kilo98_receiver,
front_kilo98,9,snKilo98,icon_dyn_attachment_sn_kilo98_barrel,
front_kilo98a,9,snKilo98,icon_dyn_attachment_sn_kilo98_barrel,
mktg:front_kilo98,9,snKilo98,icon_dyn_attachment_sn_kilo98_barrel,
rec_kilo98,5,snKilo98,icon_dyn_attachment_sn_kilo98_receiver,
mktg:rec_kilo98,5,snKilo98mktg,icon_dyn_attachment_sn_kilo98_receiver_v2,
rec_kilo98a,5,snKilo98,icon_dyn_attachment_sn_kilo98_receiver,
mike14_base,5,snMike14,icon_dyn_attachment_sn_mike14_receiver,
front_mike14,9,snMike14,icon_dyn_attachment_sn_mike14_barrel,
front_mike14_mp,9,snMike14,icon_dyn_attachment_sn_mike14_barrel,
front_mike14_mpa,9,snMike14,icon_dyn_attachment_sn_mike14_barrel,
mktg:front_mike14,9,snMike14,icon_dyn_attachment_sn_mike14_barrel,
mag_mike14,4,snMike14,icon_dyn_attachment_sn_mike14_mag,
mag_mike14a,4,snMike14,icon_dyn_attachment_sn_mike14_mag,
mktg:mag_mike14,4,snMike14,icon_dyn_attachment_sn_mike14_mag,
reargrip_mike14,7,snMike14,icon_dyn_attachment_sn_mike14_stock,
mktg:reargrip_mike14,7,snMike14,icon_dyn_attachment_sn_mike14_stock,
reargrip_mike14a,7,snMike14,icon_dyn_attachment_sn_mike14_stock_v17,
rec_mike14,5,snMike14,icon_dyn_attachment_sn_mike14_receiver,
mktg:rec_mike14,5,snMike14,icon_dyn_attachment_sn_mike14_receiver,
rec_mike14_mp,5,snMike14,icon_dyn_attachment_sn_mike14_receiver,
rec_mike14_mpa,5,snMike14,icon_dyn_attachment_sn_mike14_receiver,
romeo700_base,5,snMike14,icon_dyn_attachment_sn_mike14_receiver,
boltaction_romeo700,5,snMike14,icon_dyn_attachment_sn_mike14_receiver,
front_romeo700,9,snMike14,icon_dyn_attachment_sn_mike14_barrel,
mag_romeo700,4,snMike14,icon_dyn_attachment_sn_mike14_mag,
rec_romeo700,5,snMike14,icon_dyn_attachment_sn_mike14_receiver,
sbeta_base,5,snSbeta,icon_dyn_attachment_sn_sbeta_receiver,
front_sbeta,9,snSbeta,icon_dyn_attachment_sn_sbeta_barrel,
front_sbetaa,9,snSbeta,icon_dyn_attachment_sn_sbeta_barrel,
rec_sbeta,5,snSbeta,icon_dyn_attachment_sn_sbeta_receiver,
rec_sbetaa,5,snSbeta,icon_dyn_attachment_sn_sbeta_receiver,
sksierra_base,5,snSksierra,icon_dyn_attachment_sn_sksierra_receiver,
front_sksierra,9,snSksierra,icon_dyn_attachment_sn_sksierra_barrel,
mag_sksierra,4,snSksierra,icon_dyn_attachment_sn_sksierra_mag,
reargrip_sksierra,7,snSksierra,icon_dyn_attachment_sn_sksierra_stock,
rec_sksierra,5,snSksierra,icon_dyn_attachment_sn_sksierra_receiver,
xmike109_base,5,snXmike109,icon_dyn_attachment_sn_xmike109_receiver,
back_xmike109,7,snXmike109,icon_dyn_attachment_sn_xmike109_stock,
front_xmike109,9,snXmike109,icon_dyn_attachment_sn_xmike109_barrel,
mag_xmike109,4,snXmike109,icon_dyn_attachment_sn_xmike109_mag,
rec_xmike109,5,snXmike109,icon_dyn_attachment_sn_xmike109_receiver,
