5687,ch_br_daily_discriminating_tastes_s6_1_medium,CHALLENGE/BR_DAILY_DISCRIMINATING_TASTES,CHALLENGE/BR_DAILY_DISCRIMINATING_TASTES_DESC,2,4500,,2,,,,,255,
5688,ch_br_daily_headhunter_s6_1_medium,CHALLENGE/BR_DAILY_HEADHUNTER,CHALLENGE/BR_DAILY_HEADHUNTER_DESC,4,4500,,2,,,,,232,
5689,ch_br_daily_conquerer_s6_1_medium,CHALLENGE/BR_DAILY_CONQUERER,CHALLENGE/BR_DAILY_CONQUERER_DESC,3,4500,,2,,,,,250,
5690,ch_br_daily_explorer_s6_1_medium,CHALLENGE/BR_DAILY_EXPLORER,CHALLENGE/BR_DAILY_EXPLORER_DESC,2,4500,,2,,,,,252,
5691,ch_br_daily_bargain_hunter_s6_1_medium,CHALLENGE/BR_DAILY_BARGAIN_HUNTER,CHALLENGE/BR_DAILY_BARGAIN_HUNTER_DESC,2,4500,,2,,,,,256,
5692,ch_br_daily_treasure_hunter_s6_1_medium,CHALLENGE/BR_DAILY_TREASURE_HUNTER,CHALLENGE/BR_DAILY_TREASURE_HUNTER_DESC,20,4500,,2,,,,,209,
5693,ch_br_daily_test_drive_s6_1_medium,CHALLENGE/BR_DAILY_TEST_DRIVE,CHALLENGE/BR_DAILY_TEST_DRIVE_DESC,5,4500,,2,,,,min,208,
5694,ch_br_daily_hazardous_work_environment_s6_1_medium,CHALLENGE/BR_DAILY_HAZARDOUS_WORK_ENVIRONMENT,CHALLENGE/BR_DAILY_HAZARDOUS_WORK_ENVIRONMENT_DESC,3,4500,,2,,,,sec,211,
5695,ch_br_daily_well_protected_s6_1_medium,CHALLENGE/BR_DAILY_WELL_PROTECTED,CHALLENGE/BR_DAILY_WELL_PROTECTED_DESC,12,4500,,2,,,,,215,
5696,ch_br_daily_mission_focused_s6_1_medium,CHALLENGE/BR_DAILY_MISSION_FOCUSED,CHALLENGE/BR_DAILY_MISSION_FOCUSED_DESC,6,4500,,2,,,,,235,
5697,ch_br_daily_mission_focused_s6_2_medium,CHALLENGE/BR_DAILY_MISSION_FOCUSED,CHALLENGE/BR_DAILY_MISSION_FOCUSED_DESC,6,4500,,2,,,,,238,
5698,ch_br_daily_taking_initiative_s6_1_medium,CHALLENGE/BR_DAILY_TAKING_INITIATIVE,CHALLENGE/BR_DAILY_TAKING_INITIATIVE_DESC,2,4500,,2,,,,,227,
5699,ch_br_daily_taking_initiative_s6_2_medium,CHALLENGE/BR_DAILY_TAKING_INITIATIVE,CHALLENGE/BR_DAILY_TAKING_INITIATIVE_DESC,2,4500,,2,,,,,259,
5700,ch_br_daily_hommicidal_vehicle_s6_1_medium,CHALLENGE/BR_DAILY_HOMMICIDAL_VEHICLE,CHALLENGE/BR_DAILY_HOMMICIDAL_VEHICLE_DESC,4,4500,,2,,,,,203,
5701,ch_br_daily_hommicidal_vehicle_s6_2_medium,CHALLENGE/BR_DAILY_HOMMICIDAL_VEHICLE,CHALLENGE/BR_DAILY_HOMMICIDAL_VEHICLE_DESC,4,4500,,2,,,,,245,
5702,ch_br_daily_crushing_with_commons_s6_1_medium,CHALLENGE/BR_DAILY_CRUSHING_WITH_COMMONS,CHALLENGE/BR_DAILY_CRUSHING_WITH_COMMONS_DESC,3,4500,,2,,,,,223,
5703,ch_br_daily_crushing_with_commons_s6_2_medium,CHALLENGE/BR_DAILY_CRUSHING_WITH_COMMONS,CHALLENGE/BR_DAILY_CRUSHING_WITH_COMMONS_DESC,3,4500,,2,,,,,258,
5704,ch_br_daily_lethal_with_legendaries_s6_1_medium,CHALLENGE/BR_DAILY_LETHAL_WITH_LEGENDARIES,CHALLENGE/BR_DAILY_LETHAL_WITH_LEGENDARIES_DESC,2,4500,,2,,,,,207,
5705,ch_br_daily_lethal_with_legendaries_s6_2_medium,CHALLENGE/BR_DAILY_LETHAL_WITH_LEGENDARIES,CHALLENGE/BR_DAILY_LETHAL_WITH_LEGENDARIES_DESC,2,4500,,2,,,,,254,
5706,ch_br_daily_rampage_with_rares_s6_1_medium,CHALLENGE/BR_DAILY_RAMPAGE_WITH_RARES,CHALLENGE/BR_DAILY_RAMPAGE_WITH_RARES_DESC,8,4500,,2,,,,,206,
5707,ch_br_daily_rampage_with_rares_s6_2_medium,CHALLENGE/BR_DAILY_RAMPAGE_WITH_RARES,CHALLENGE/BR_DAILY_RAMPAGE_WITH_RARES_DESC,8,4500,,2,,,,,260,
5708,ch_br_daily_exterminate_with_epics_s6_1_medium,CHALLENGE/BR_DAILY_EXTERMINATE_WITH_EPICS,CHALLENGE/BR_DAILY_EXTERMINATE_WITH_EPICS_DESC,3,4500,,2,,,,,234,
5709,ch_br_daily_exterminate_with_epics_s6_2_medium,CHALLENGE/BR_DAILY_EXTERMINATE_WITH_EPICS,CHALLENGE/BR_DAILY_EXTERMINATE_WITH_EPICS_DESC,3,4500,,2,,,,,248,
5710,ch_br_daily_executioner_s6_1_medium,CHALLENGE/BR_DAILY_EXECUTIONER,CHALLENGE/BR_DAILY_EXECUTIONER_DESC,3,4500,,2,,,,,204,
5711,ch_br_daily_executioner_s6_2_medium,CHALLENGE/BR_DAILY_EXECUTIONER,CHALLENGE/BR_DAILY_EXECUTIONER_DESC,3,4500,,2,,,,,244,
5712,ch_br_daily_best_of_the_best_s6_1_medium,CHALLENGE/BR_DAILY_BEST_OF_THE_BEST,CHALLENGE/BR_DAILY_BEST_OF_THE_BEST_DESC,2,4500,,2,,,,,226,
5713,ch_br_daily_caregiver_s6_1_medium,CHALLENGE/BR_DAILY_CAREGIVER,CHALLENGE/BR_DAILY_CAREGIVER_DESC,3,4500,,2,,,,,220,
5714,ch_br_daily_caregiver_s6_2_medium,CHALLENGE/BR_DAILY_CAREGIVER,CHALLENGE/BR_DAILY_CAREGIVER_DESC,3,4500,,2,,,,,236,
5715,ch_br_daily_survivor_s6_1_medium,CHALLENGE/BR_DAILY_SURVIVOR,CHALLENGE/BR_DAILY_SURVIVOR_DESC,20,4500,,2,,,,min,229,
5716,ch_br_daily_survivor_s6_2_medium,CHALLENGE/BR_DAILY_SURVIVOR,CHALLENGE/BR_DAILY_SURVIVOR_DESC,20,4500,,2,,,,min,253,
5717,ch_br_daily_bouncebackalicious_s6_1_medium,CHALLENGE/BR_DAILY_BOUNCEBACKALICIOUS,CHALLENGE/BR_DAILY_BOUNCEBACKALICIOUS_DESC,2,4500,,2,,,,,228,
5718,ch_br_daily_bouncebackalicious_s6_2_medium,CHALLENGE/BR_DAILY_BOUNCEBACKALICIOUS,CHALLENGE/BR_DAILY_BOUNCEBACKALICIOUS_DESC,2,4500,,2,,,,,249,
5719,ch_br_daily_in_charge_of_the_yard_s6_1_medium,CHALLENGE/BR_DAILY_IN_CHARGE_OF_THE_YARD,CHALLENGE/BR_DAILY_IN_CHARGE_OF_THE_YARD_DESC,2,4500,,2,,,,,221,
5720,ch_br_daily_in_charge_of_the_yard_s6_2_medium,CHALLENGE/BR_DAILY_IN_CHARGE_OF_THE_YARD,CHALLENGE/BR_DAILY_IN_CHARGE_OF_THE_YARD_DESC,2,4500,,2,,,,,239,
5721,ch_br_daily_airfield_ascendency_s6_1_medium,CHALLENGE/BR_DAILY_AIRFIELD_ASCENDENCY,CHALLENGE/BR_DAILY_AIRFIELD_ASCENDENCY_DESC,2,4500,,2,,,,,225,
5722,ch_br_daily_airfield_ascendency_s6_2_medium,CHALLENGE/BR_DAILY_AIRFIELD_ASCENDENCY,CHALLENGE/BR_DAILY_AIRFIELD_ASCENDENCY_DESC,2,4500,,2,,,,,251,
5723,ch_br_daily_boneyard_badass_s6_1_medium,CHALLENGE/BR_DAILY_BONEYARD_BADASS,CHALLENGE/BR_DAILY_BONEYARD_BADASS_DESC,3,4500,,2,,,,,216,
5724,ch_br_daily_dam_dangerzone_s6_1_medium,CHALLENGE/BR_DAILY_DAM_DANGERZONE,CHALLENGE/BR_DAILY_DAM_DANGERZONE_DESC,3,4500,,2,,,,,219,
5725,ch_br_daily_downtown_domination_s6_1_medium,CHALLENGE/BR_DAILY_DOWNTOWN_DOMINATION,CHALLENGE/BR_DAILY_DOWNTOWN_DOMINATION_DESC,3,4500,,2,,,,,202,
5726,ch_br_daily_farm_fatality_s6_1_medium,CHALLENGE/BR_DAILY_FARM_FATALITY,CHALLENGE/BR_DAILY_FARM_FATALITY_DESC,3,4500,,2,,,,,241,
5727,ch_br_daily_gulag_governor_s6_1_medium,CHALLENGE/BR_DAILY_GULAG_GOVERNOR,CHALLENGE/BR_DAILY_GULAG_GOVERNOR_DESC,3,4500,,2,,,,,218,
5728,ch_br_daily_gulag_governor_s6_2_medium,CHALLENGE/BR_DAILY_GULAG_GOVERNOR,CHALLENGE/BR_DAILY_GULAG_GOVERNOR_DESC,3,4500,,2,,,,,246,
5729,ch_br_daily_hospital_hoplite_s6_1_medium,CHALLENGE/BR_DAILY_HOSPITAL_HOPLITE,CHALLENGE/BR_DAILY_HOSPITAL_HOPLITE_DESC,3,4500,,2,,,,,240,
5730,ch_br_daily_layover_legend_s6_1_medium,CHALLENGE/BR_DAILY_LAYOVER_LEGEND,CHALLENGE/BR_DAILY_LAYOVER_LEGEND_DESC,3,4500,,2,,,,,214,
5731,ch_br_daily_lumberyard_luchador_s6_1_medium,CHALLENGE/BR_DAILY_LUMBERYARD_LUCHADOR,CHALLENGE/BR_DAILY_LUMBERYARD_LUCHADOR_DESC,3,4500,,2,,,,,210,
5732,ch_br_daily_port_patrol_s6_1_medium,CHALLENGE/BR_DAILY_PORT_PATROL,CHALLENGE/BR_DAILY_PORT_PATROL_DESC,3,4500,,2,,,,,230,
5733,ch_br_daily_port_patrol_s6_2_medium,CHALLENGE/BR_DAILY_PORT_PATROL,CHALLENGE/BR_DAILY_PORT_PATROL_DESC,3,4500,,2,,,,,247,
5734,ch_br_daily_quarry_quest_s6_1_medium,CHALLENGE/BR_DAILY_QUARRY_QUEST,CHALLENGE/BR_DAILY_QUARRY_QUEST_DESC,3,4500,,2,,,,,201,
5735,ch_br_daily_stadium_superstar_s6_1_medium,CHALLENGE/BR_DAILY_STADIUM_SUPERSTAR,CHALLENGE/BR_DAILY_STADIUM_SUPERSTAR_DESC,3,4500,,2,,,,,222,
5736,ch_br_daily_stadium_superstar_s6_2_medium,CHALLENGE/BR_DAILY_STADIUM_SUPERSTAR,CHALLENGE/BR_DAILY_STADIUM_SUPERSTAR_DESC,3,4500,,2,,,,,257,
5737,ch_br_daily_storage_sovereign_s6_1_medium,CHALLENGE/BR_DAILY_STORAGE_SOVEREIGN,CHALLENGE/BR_DAILY_STORAGE_SOVEREIGN_DESC,3,4500,,2,,,,,205,
5738,ch_br_daily_supercenter_slayer_s6_1_medium,CHALLENGE/BR_DAILY_SUPERCENTER_SLAYER,CHALLENGE/BR_DAILY_SUPERCENTER_SLAYER_DESC,3,4500,,2,,,,,233,
5739,ch_br_daily_supercenter_slayer_s6_2_medium,CHALLENGE/BR_DAILY_SUPERCENTER_SLAYER,CHALLENGE/BR_DAILY_SUPERCENTER_SLAYER_DESC,3,4500,,2,,,,,243,
5740,ch_br_daily_trainyard_tyrant_s6_1_medium,CHALLENGE/BR_DAILY_TRAINYARD_TYRANT,CHALLENGE/BR_DAILY_TRAINYARD_TYRANT_DESC,3,4500,,2,,,,,231,
5741,ch_br_daily_television_triumph_s6_1_medium,CHALLENGE/BR_DAILY_TELEVISION_TRIUMPH,CHALLENGE/BR_DAILY_TELEVISION_TRIUMPH_DESC,3,4500,,2,,,,,217,
5742,ch_br_daily_ammo_dealer_s6_1_long,CHALLENGE/BR_DAILY_AMMO_DEALER,CHALLENGE/BR_DAILY_AMMO_DEALER_DESC,9,6000,180481,3,,,,,233,
5743,ch_br_daily_the_biggest_booms_s6_1_long,CHALLENGE/BR_DAILY_THE_BIGGEST_BOOMS,CHALLENGE/BR_DAILY_THE_BIGGEST_BOOMS_DESC,6,6000,181116,3,,,,,240,
5744,ch_br_daily_arms_dealer_s6_1_long,CHALLENGE/BR_DAILY_ARMS_DEALER,CHALLENGE/BR_DAILY_ARMS_DEALER_DESC,5,6000,181120,3,,,,,231,
5745,ch_br_daily_easy_money_s6_1_long,CHALLENGE/BR_DAILY_EASY_MONEY,CHALLENGE/BR_DAILY_EASY_MONEY_DESC,45,6000,170803,3,,,,,244,
5746,ch_br_daily_easy_money_s6_2_long,CHALLENGE/BR_DAILY_EASY_MONEY,CHALLENGE/BR_DAILY_EASY_MONEY_DESC,45,6000,181109,3,,,,,257,
5747,ch_br_daily_collector_s6_1_long,CHALLENGE/BR_DAILY_COLLECTOR,CHALLENGE/BR_DAILY_COLLECTOR_DESC,6,6000,170841,3,,,,,229,
5748,ch_br_daily_collector_s6_2_long,CHALLENGE/BR_DAILY_COLLECTOR,CHALLENGE/BR_DAILY_COLLECTOR_DESC,6,6000,180486,3,,,,,251,
5749,ch_br_daily_discriminating_tastes_s6_1_long,CHALLENGE/BR_DAILY_DISCRIMINATING_TASTES,CHALLENGE/BR_DAILY_DISCRIMINATING_TASTES_DESC,3,6000,170881,3,,,,,219,
5750,ch_br_daily_headhunter_s6_1_long,CHALLENGE/BR_DAILY_HEADHUNTER,CHALLENGE/BR_DAILY_HEADHUNTER_DESC,6,6000,170895,3,,,,,239,
5751,ch_br_daily_conquerer_s6_1_long,CHALLENGE/BR_DAILY_CONQUERER,CHALLENGE/BR_DAILY_CONQUERER_DESC,5,6000,180475,3,,,,,230,
5752,ch_br_daily_explorer_s6_1_long,CHALLENGE/BR_DAILY_EXPLORER,CHALLENGE/BR_DAILY_EXPLORER_DESC,5,6000,180479,3,,,,,218,
5753,ch_br_daily_guardian_s6_1_long,CHALLENGE/BR_DAILY_GUARDIAN,CHALLENGE/BR_DAILY_GUARDIAN_DESC,3,6000,170875,3,,,,,216,
5754,ch_br_daily_bargain_hunter_s6_1_long,CHALLENGE/BR_DAILY_BARGAIN_HUNTER,CHALLENGE/BR_DAILY_BARGAIN_HUNTER_DESC,3,6000,170886,3,,,,,220,
5755,ch_br_daily_treasure_hunter_s6_1_long,CHALLENGE/BR_DAILY_TREASURE_HUNTER,CHALLENGE/BR_DAILY_TREASURE_HUNTER_DESC,30,6000,180478,3,,,,,243,
5756,ch_br_daily_test_drive_s6_1_long,CHALLENGE/BR_DAILY_TEST_DRIVE,CHALLENGE/BR_DAILY_TEST_DRIVE_DESC,15,6000,181124,3,,,,min,238,
5757,ch_br_daily_hazardous_work_environment_s6_1_long,CHALLENGE/BR_DAILY_HAZARDOUS_WORK_ENVIRONMENT,CHALLENGE/BR_DAILY_HAZARDOUS_WORK_ENVIRONMENT_DESC,5,6000,181144,3,,,,sec,217,
5758,ch_br_daily_well_protected_s6_1_long,CHALLENGE/BR_DAILY_WELL_PROTECTED,CHALLENGE/BR_DAILY_WELL_PROTECTED_DESC,18,6000,181114,3,,,,,241,
5759,ch_br_daily_mission_focused_s6_1_long,CHALLENGE/BR_DAILY_MISSION_FOCUSED,CHALLENGE/BR_DAILY_MISSION_FOCUSED_DESC,9,6000,170879,3,,,,,210,
5760,ch_br_daily_taking_initiative_s6_1_long,CHALLENGE/BR_DAILY_TAKING_INITIATIVE,CHALLENGE/BR_DAILY_TAKING_INITIATIVE_DESC,3,6000,181139,3,,,,,202,
5761,ch_br_daily_hommicidal_vehicle_s6_1_long,CHALLENGE/BR_DAILY_HOMMICIDAL_VEHICLE,CHALLENGE/BR_DAILY_HOMMICIDAL_VEHICLE_DESC,6,6000,180484,3,,,,,222,
5762,ch_br_daily_hommicidal_vehicle_s6_2_long,CHALLENGE/BR_DAILY_HOMMICIDAL_VEHICLE,CHALLENGE/BR_DAILY_HOMMICIDAL_VEHICLE_DESC,6,6000,181115,3,,,,,247,
5763,ch_br_daily_crushing_with_commons_s6_1_long,CHALLENGE/BR_DAILY_CRUSHING_WITH_COMMONS,CHALLENGE/BR_DAILY_CRUSHING_WITH_COMMONS_DESC,15,6000,181137,3,,,,,209,
5764,ch_br_daily_lethal_with_legendaries_s6_1_long,CHALLENGE/BR_DAILY_LETHAL_WITH_LEGENDARIES,CHALLENGE/BR_DAILY_LETHAL_WITH_LEGENDARIES_DESC,6,6000,180482,3,,,,,232,
5765,ch_br_daily_rampage_with_rares_s6_1_long,CHALLENGE/BR_DAILY_RAMPAGE_WITH_RARES,CHALLENGE/BR_DAILY_RAMPAGE_WITH_RARES_DESC,12,6000,180472,3,,,,,225,
5766,ch_br_daily_exterminate_with_epics_s6_1_long,CHALLENGE/BR_DAILY_EXTERMINATE_WITH_EPICS,CHALLENGE/BR_DAILY_EXTERMINATE_WITH_EPICS_DESC,9,6000,180477,3,,,,,214,
5767,ch_br_daily_executioner_s6_1_long,CHALLENGE/BR_DAILY_EXECUTIONER,CHALLENGE/BR_DAILY_EXECUTIONER_DESC,9,6000,181148,3,,,,,246,
5768,ch_br_daily_executioner_s6_2_long,CHALLENGE/BR_DAILY_EXECUTIONER,CHALLENGE/BR_DAILY_EXECUTIONER_DESC,9,6000,170801,3,,,,,255,
5769,ch_br_daily_best_of_the_best_s6_1_long,CHALLENGE/BR_DAILY_BEST_OF_THE_BEST,CHALLENGE/BR_DAILY_BEST_OF_THE_BEST_DESC,3,6000,181151,3,,,,,205,
5770,ch_br_daily_best_of_the_best_s6_2_long,CHALLENGE/BR_DAILY_BEST_OF_THE_BEST,CHALLENGE/BR_DAILY_BEST_OF_THE_BEST_DESC,3,6000,170842,3,,,,,252,
5771,ch_br_daily_caregiver_s6_1_long,CHALLENGE/BR_DAILY_CAREGIVER,CHALLENGE/BR_DAILY_CAREGIVER_DESC,5,6000,181107,3,,,,,211,
5772,ch_br_daily_survivor_s6_1_long,CHALLENGE/BR_DAILY_SURVIVOR,CHALLENGE/BR_DAILY_SURVIVOR_DESC,60,6000,181111,3,,,,min,208,
5773,ch_br_daily_bouncebackalicious_s6_1_long,CHALLENGE/BR_DAILY_BOUNCEBACKALICIOUS,CHALLENGE/BR_DAILY_BOUNCEBACKALICIOUS_DESC,6,6000,180474,3,,,,,201,
5774,ch_br_daily_in_charge_of_the_yard_s6_1_long,CHALLENGE/BR_DAILY_IN_CHARGE_OF_THE_YARD,CHALLENGE/BR_DAILY_IN_CHARGE_OF_THE_YARD_DESC,3,6000,181112,3,,,,,212,
5775,ch_br_daily_airfield_ascendency_s6_1_long,CHALLENGE/BR_DAILY_AIRFIELD_ASCENDENCY,CHALLENGE/BR_DAILY_AIRFIELD_ASCENDENCY_DESC,5,6000,181149,3,,,,,206,
5776,ch_br_daily_boneyard_badass_s6_1_long,CHALLENGE/BR_DAILY_BONEYARD_BADASS,CHALLENGE/BR_DAILY_BONEYARD_BADASS_DESC,5,6000,170849,3,,,,,236,
5777,ch_br_daily_boneyard_badass_s6_2_long,CHALLENGE/BR_DAILY_BONEYARD_BADASS,CHALLENGE/BR_DAILY_BONEYARD_BADASS_DESC,5,6000,170885,3,,,,,250,
5778,ch_br_daily_dam_dangerzone_s6_1_long,CHALLENGE/BR_DAILY_DAM_DANGERZONE,CHALLENGE/BR_DAILY_DAM_DANGERZONE_DESC,5,6000,180473,3,,,,,203,
5779,ch_br_daily_dam_dangerzone_s6_2_long,CHALLENGE/BR_DAILY_DAM_DANGERZONE,CHALLENGE/BR_DAILY_DAM_DANGERZONE_DESC,5,6000,181136,3,,,,,258,
5780,ch_br_daily_downtown_domination_s6_1_long,CHALLENGE/BR_DAILY_DOWNTOWN_DOMINATION,CHALLENGE/BR_DAILY_DOWNTOWN_DOMINATION_DESC,5,6000,180476,3,,,,,228,
5781,ch_br_daily_downtown_domination_s6_2_long,CHALLENGE/BR_DAILY_DOWNTOWN_DOMINATION,CHALLENGE/BR_DAILY_DOWNTOWN_DOMINATION_DESC,5,6000,181152,3,,,,,248,
5782,ch_br_daily_farm_fatality_s6_1_long,CHALLENGE/BR_DAILY_FARM_FATALITY,CHALLENGE/BR_DAILY_FARM_FATALITY_DESC,5,6000,170843,3,,,,,226,
5783,ch_br_daily_farm_fatality_s6_2_long,CHALLENGE/BR_DAILY_FARM_FATALITY,CHALLENGE/BR_DAILY_FARM_FATALITY_DESC,5,6000,170833,3,,,,,256,
5784,ch_br_daily_gulag_governor_s6_1_long,CHALLENGE/BR_DAILY_GULAG_GOVERNOR,CHALLENGE/BR_DAILY_GULAG_GOVERNOR_DESC,5,6000,181118,3,,,,,207,
5785,ch_br_daily_gulag_governor_s6_2_long,CHALLENGE/BR_DAILY_GULAG_GOVERNOR,CHALLENGE/BR_DAILY_GULAG_GOVERNOR_DESC,5,6000,170844,3,,,,,254,
5786,ch_br_daily_hospital_hoplite_s6_1_long,CHALLENGE/BR_DAILY_HOSPITAL_HOPLITE,CHALLENGE/BR_DAILY_HOSPITAL_HOPLITE_DESC,5,6000,170802,3,,,,,224,
5787,ch_br_daily_hospital_hoplite_s6_2_long,CHALLENGE/BR_DAILY_HOSPITAL_HOPLITE,CHALLENGE/BR_DAILY_HOSPITAL_HOPLITE_DESC,5,6000,180483,3,,,,,260,
5788,ch_br_daily_layover_legend_s6_1_long,CHALLENGE/BR_DAILY_LAYOVER_LEGEND,CHALLENGE/BR_DAILY_LAYOVER_LEGEND_DESC,5,6000,170834,3,,,,,221,
5789,ch_br_daily_lumberyard_luchador_s6_1_long,CHALLENGE/BR_DAILY_LUMBERYARD_LUCHADOR,CHALLENGE/BR_DAILY_LUMBERYARD_LUCHADOR_DESC,5,6000,181105,3,,,,,234,
5790,ch_br_daily_lumberyard_luchador_s6_2_long,CHALLENGE/BR_DAILY_LUMBERYARD_LUCHADOR,CHALLENGE/BR_DAILY_LUMBERYARD_LUCHADOR_DESC,5,6000,170838,3,,,,,259,
5791,ch_br_daily_port_patrol_s6_1_long,CHALLENGE/BR_DAILY_PORT_PATROL,CHALLENGE/BR_DAILY_PORT_PATROL_DESC,5,6000,181113,3,,,,,215,
5792,ch_br_daily_quarry_quest_s6_1_long,CHALLENGE/BR_DAILY_QUARRY_QUEST,CHALLENGE/BR_DAILY_QUARRY_QUEST_DESC,5,6000,181106,3,,,,,237,
5793,ch_br_daily_quarry_quest_s6_2_long,CHALLENGE/BR_DAILY_QUARRY_QUEST,CHALLENGE/BR_DAILY_QUARRY_QUEST_DESC,5,6000,180480,3,,,,,242,
5794,ch_br_daily_stadium_superstar_s6_1_long,CHALLENGE/BR_DAILY_STADIUM_SUPERSTAR,CHALLENGE/BR_DAILY_STADIUM_SUPERSTAR_DESC,5,6000,170831,3,,,,,213,
5795,ch_br_daily_storage_sovereign_s6_1_long,CHALLENGE/BR_DAILY_STORAGE_SOVEREIGN,CHALLENGE/BR_DAILY_STORAGE_SOVEREIGN_DESC,5,6000,181147,3,,,,,227,
5796,ch_br_daily_storage_sovereign_s6_2_long,CHALLENGE/BR_DAILY_STORAGE_SOVEREIGN,CHALLENGE/BR_DAILY_STORAGE_SOVEREIGN_DESC,5,6000,181117,3,,,,,249,
5797,ch_br_daily_supercenter_slayer_s6_1_long,CHALLENGE/BR_DAILY_SUPERCENTER_SLAYER,CHALLENGE/BR_DAILY_SUPERCENTER_SLAYER_DESC,5,6000,180485,3,,,,,204,
5798,ch_br_daily_trainyard_tyrant_s6_1_long,CHALLENGE/BR_DAILY_TRAINYARD_TYRANT,CHALLENGE/BR_DAILY_TRAINYARD_TYRANT_DESC,5,6000,181150,3,,,,,223,
5799,ch_br_daily_trainyard_tyrant_s6_2_long,CHALLENGE/BR_DAILY_TRAINYARD_TYRANT,CHALLENGE/BR_DAILY_TRAINYARD_TYRANT_DESC,5,6000,181121,3,,,,,245,
5800,ch_br_daily_television_triumph_s6_1_long,CHALLENGE/BR_DAILY_TELEVISION_TRIUMPH,CHALLENGE/BR_DAILY_TELEVISION_TRIUMPH_DESC,5,6000,170840,3,,,,,235,
5801,ch_br_daily_television_triumph_s6_2_long,CHALLENGE/BR_DAILY_TELEVISION_TRIUMPH,CHALLENGE/BR_DAILY_TELEVISION_TRIUMPH_DESC,5,6000,181108,3,,,,,253,
5802,ch_br_v2_daily_killer,CHALLENGE/DAILY_KILLER,CHALLENGE/DAILY_KILLER_DESC,12,2500,,1,,,,,1,
5803,ch_br_v2_daily_headhunter,CHALLENGE/DAILY_HEADHUNTER,CHALLENGE/DAILY_HEADHUNTER_DESC,3,2500,,1,,,,,3,
5804,ch_br_v2_daily_close_and_personal,CHALLENGE/DAILY_CLOSE_AND_PERSONAL,CHALLENGE/DAILY_CLOSE_AND_PERSONAL_DESC,3,2500,,1,,,,,5,
5805,ch_br_v2_daily_ads,CHALLENGE/DAILY_ADS,CHALLENGE/DAILY_ADS_DESC,8,2500,,1,,,,,7,
5806,ch_br_v2_daily_hipster,CHALLENGE/DAILY_HIPSTER,CHALLENGE/DAILY_HIPSTER_DESC,4,2500,,1,,,,,9,
5807,ch_br_v2_daily_point_blank,CHALLENGE/DAILY_POINT_BLANK,CHALLENGE/DAILY_POINT_BLANK_DESC,2,2500,,1,,,,,11,
5808,ch_br_v2_daily_long_shot,CHALLENGE/DAILY_LONG_SHOT,CHALLENGE/DAILY_LONG_SHOT_DESC,3,2500,,1,,,,,13,
5809,ch_br_v2_daily_one_shot,CHALLENGE/DAILY_ONE_SHOT,CHALLENGE/DAILY_ONE_SHOT_DESC,4,2500,,1,,,,,15,
5810,ch_br_v2_daily_backup_plan,CHALLENGE/DAILY_BACKUP_PLAN,CHALLENGE/DAILY_BACKUP_PLAN_DESC,5,2500,,1,,,,,17,
5811,ch_br_v2_daily_assault_rifle_kills,CHALLENGE/DAILY_ASSAULT_RIFLE_KILLS,CHALLENGE/DAILY_ASSAULT_RIFLE_KILLS_DESC,8,2500,,1,,,,,19,
5812,ch_br_v2_daily_smg_kills,CHALLENGE/DAILY_SMG_KILLS,CHALLENGE/DAILY_SMG_KILLS_DESC,8,2500,,1,,,,,21,
5813,ch_br_v2_daily_lmg_kills,CHALLENGE/DAILY_LMG_KILLS,CHALLENGE/DAILY_LMG_KILLS_DESC,8,2500,,1,,,,,23,
5814,ch_br_v2_daily_shotgun_kills,CHALLENGE/DAILY_SHOTGUN_KILLS,CHALLENGE/DAILY_SHOTGUN_KILLS_DESC,8,2500,,1,,,,,25,
5815,ch_br_v2_daily_sniper_kills,CHALLENGE/DAILY_SNIPER_KILLS,CHALLENGE/DAILY_SNIPER_KILLS_DESC,8,2500,,1,,,,,27,
5816,ch_br_v2_daily_hommicidal_vehicle,CHALLENGE/BR_DAILY_HOMMICIDAL_VEHICLE,CHALLENGE/BR_DAILY_HOMMICIDAL_VEHICLE_DESC,4,2500,,1,,,,,2,
5817,ch_br_v2_daily_executioner,CHALLENGE/BR_DAILY_EXECUTIONER,CHALLENGE/BR_DAILY_EXECUTIONER_DESC,3,2500,,1,,,,,6,
5818,ch_br_v2_daily_mission_focused,CHALLENGE/BR_DAILY_MISSION_FOCUSED,CHALLENGE/BR_DAILY_MISSION_FOCUSED_DESC,6,2500,,1,,,,,10,
5819,ch_br_v2_daily_vehicular_hommicide,CHALLENGE/BR_DAILY_VEHICULAR_HOMMICIDE,CHALLENGE/BR_DAILY_VEHICULAR_HOMMICIDE_DESC,3,2500,,1,,,,,14,
5820,ch_br_v2_daily_taking_initiative,CHALLENGE/BR_DAILY_TAKING_INITIATIVE,CHALLENGE/BR_DAILY_TAKING_INITIATIVE_DESC,2,2500,,1,,,,,18,
5821,ch_br_v2_daily_test_drive,CHALLENGE/BR_DAILY_TEST_DRIVE,CHALLENGE/BR_DAILY_TEST_DRIVE_DESC,5,2500,,1,,,,min,22,
5822,ch_br_v2_daily_dead_silence_short,CHALLENGE/DAILY_DEAD_SILENCE,CHALLENGE/DAILY_DEAD_SILENCE_DESC,2,2500,,1,,,,,26,
