kill,SPLASHES/EKIA,SPLASHES/EKIA,,icon_splash_skill_shot,,,,,,,,,5,0,,,,,,,,,,,,,,,,,
assist,SPLASHES/ASSIST,SPLASHES/ASSIST,,icon_splash_skill_shot,,,,,,,,,0,0,,,,,,,,,,,,,,,,,
denied,SPLASHES/DENIED,SPLASHES/DENIED,SPLASHES/DENIED_DESC,,,splash,local,,,,,,,,,,,,,,,,,,,,,,,,
destroyed_insertion,SPLASHES/DESTROYED_INSERTION,SPLASHES/DESTROYED_INSERTION,SPLASHES/DESTROYED_INSERTION,,mp_defcon_down,playercard_splash,global,,,,,,,,,,,,,,,,,,,,,,,,
reviver,SPLASHES/REVIVER,SPLASHES/REVIVER,SPLASHES/REVIVER_DESC,icon_splash_cyber_revived,,splash,local,,,,,,,,,,,,,,,,,,,,,,,,
promotion,RANK/PROMOTED,RANK/PROMOTED,RANK/PROMOTED,,mp_level_up,promotion_splash,local,,,,,,,,,,,,,,,,,,,,,,,,
promotion_weapon,RANK/PROMOTED_WEAPON,RANK/PROMOTED_WEAPON,RANK/PROMOTED_WEAPON,,ui_weapon_upgrade_slam,promotion_weapon_splash,local,,,,,,,,,,,,,,,,,,,,,,,,
banked_tag,SPLASHES/BANKED_TAG,SPLASHES/BANKED_TAG,SPLASHES/BANKED_TAG_DESC,,,splash,local,,,,,,,,,,,,,,,,,,,,,,,,
first_infected,SPLASHES/FIRST_INFECTED,SPLASHES/FIRST_INFECTED,SPLASHES/FIRST_INFECTED_DESC,icon_splash_skill_shot,ui_splash_screen_default,splash,local,,,,,,,,,,,,,,,,,,,,,,,,
first_survivor,SPLASHES/FIRST_SURVIVOR,SPLASHES/FIRST_SURVIVOR,SPLASHES/FIRST_SURVIVOR_DESC,icon_splash_skill_shot,ui_splash_screen_default,splash,local,,,,,,,,,,,,,,,,,,,,,,,,
siege_timer_start,LUA_MENU_MP/COUNTDOWN_START,LUA_MENU_MP/COUNTDOWN_START,LUA_MENU_MP/COUNTDOWN_START_DESC,icon_splash_skill_shot,mp_sar_friendly_eliminated,urgent_splash,local,,,,,,,,,,,,,,,,,,,,,,,,
siege_timer_reset,LUA_MENU_MP/COUNTDOWN_RESET,LUA_MENU_MP/COUNTDOWN_RESET,LUA_MENU_MP/COUNTDOWN_RESET_DESC,icon_splash_skill_shot,mp_sar_friendly_rescued,urgent_splash,local,,,,,,,,,,,,,,,,,,,,,,,,
flagreturn,SPLASHES/FLAGRETURN,SPLASHES/FLAGRETURN,SPLASHES/FLAGRETURN_DESC,,mp_defcon_down,splash,local,,,,,,,,,,,,,,,,,,,,,,,,
flagpickup,SPLASHES/FLAGPICKUP,SPLASHES/FLAGPICKUP,SPLASHES/FLAGPICKUP_DESC,icon_splash_skill_shot,ui_splash_screen_default,splash,local,,,,,,,,,,,,,,,,,,,,,,,,
killflagcarrier,SPLASHES/KILLED_FLAG_CARRIER,SPLASHES/KILLED_FLAG_CARRIER,SPLASHES/KILLED_FLAG_CARRIER_DESC,,mp_enemy_hvt_killed,splash,local,,,,,,,,,,,,,,,,,,,,,,,,
callout_flagreturn,SPLASHES_FLAG_RETURN,SPLASHES_FLAG_RETURN,SPLASHES_FLAG_RETURN,,,playercard_splash,global,,,,,,,,,,,,,,,,,,,,,,,,
callout_flagcapture,SPLASHES/FLAG_CAPTURE,SPLASHES/FLAG_CAPTURE,SPLASHES/FLAG_CAPTURE,,,playercard_splash,global,,,,,,,,,,,,,,,,,,,,,,,,
callout_flagpickup,SPLASHES/FLAGPICKUP,SPLASHES/FLAGPICKUP,SPLASHES/FLAGPICKUP,,,playercard_splash,global,,,,,,,,,,,,,,,,,,,,,,,,
event_double_xp,SPLASHES/DOUBLE_XP,SPLASHES/DOUBLE_XP,,icon_double_xp,,splash,rank,,,,,,,,,,,,,,,,,,,,,,,,
event_double_weapon_xp,SPLASHES/DOUBLE_WEAPON_XP,SPLASHES/DOUBLE_WEAPON_XP,,icon_double_weapon_xp,,splash,rank,,,,,,,,,,,,,,,,,,,,,,,,
event_double_battle_xp,SPLASHES/DOUBLE_BATTLE_XP,SPLASHES/DOUBLE_BATTLE_XP,,icon_double_battle_xp,,splash,rank,,,,,,,,,,,,,,,,,,,,,,,,
event_double_keys,SPLASHES/DOUBLE_KEYS,SPLASHES/DOUBLE_KEYS,,icon_iw7_xk,,splash,rank,,,,,,,,,,,,,,,,,,,,,,,,
event_double_xp_teams,SPLASHES/DOUBLE_MISSION_XP,SPLASHES/DOUBLE_MISSION_XP,,icon_double_xp,,splash,rank,,,,,,,,,,,,,,,,,,,,,,,,
callout_bounty_new,SPLASHES/BOUNTY_NEW,SPLASHES/BOUNTY_NEW,,splash_icon_frontline,,playercard_splash,global,,,,,,,,,,,,,,,,,,,,,,,,
callout_bounty_increased,SPLASHES/BOUNTY_INCREASED,SPLASHES/BOUNTY_INCREASED,,splash_icon_hitnan,,playercard_splash,global,,,,,,,,,,,,,,,,,,,,,,,,
callout_bounty_collected,SPLASHES/BOUNTY_COLLECTED,SPLASHES/BOUNTY_COLLECTED,,icon_medal_momoney,,playercard_splash,global,,,,,,,,,,,,,,,,,,,,,,,,
callout_exfil_winners,SPLASHES/EXFIL_START_WINNERS,SPLASHES/EXFIL_START_WINNERS,,splash_icon_reinforce_timer,,splash,local,,,,,,,,,,,,,,,,,,,,,,,,
callout_exfil_losers,SPLASHES/EXFIL_START_LOSERS,SPLASHES/EXFIL_START_LOSERS,,splash_icon_reinforce_timer,,splash,local,,,,,,,,,,,,,,,,,,,,,,,,
callout_exfil_success,SPLASHES/EXFIL_SUCCESS,SPLASHES/EXFIL_SUCCESS,,splash_icon_team_blood_gold,,splash,local,,,,,,,,,,,,,,,,,,,,,,,,
callout_arm_exfil_winners,SPLASHES/EXFIL_ARM_START_WINNERS,SPLASHES/EXFIL_ARM_START_WINNERS,,splash_icon_reinforce_timer,,splash,local,,,,,,,,,,,,,,,,,,,,,,,,
callout_arm_exfil_losers,SPLASHES/EXFIL_ARM_START_LOSERS,SPLASHES/EXFIL_ARM_START_LOSERS,,splash_icon_reinforce_timer,,splash,local,,,,,,,,,,,,,,,,,,,,,,,,
callout_bmo_exfil_winners,SPLASHES/EXFIL_BMO_START_WINNERS,SPLASHES/EXFIL_BMO_START_WINNERS,,splash_icon_reinforce_timer,,splash,local,,,,,,,,,,,,,,,,,,,,,,,,
emp_defuse,SPLASHES/EMP_DEFUSED,SPLASHES/EMP_DEFUSED,SPLASHES/EMP_DEFUSED_DESC,icon_splash_cyber_defused,ui_splash_screen_default,splash,local,,,,,,,,,,,,,,,,,,,,,,,,
emp_defuse_enemy,SPLASHES/EMP_DEFUSED_ENEMY,SPLASHES/EMP_DEFUSED_ENEMY,SPLASHES/EMP_DEFUSED_ENEMY_DESC,icon_splash_cyber_defused,mp_defcon_down,splash,local,,,,,,,,,,,,,,,,,,,,,,,,
ninja_defuse,SPLASHES/NINJA_DEFUSE,SPLASHES/NINJA_DEFUSE,SPLASHES/NINJA_DEFUSE_DESC,icon_splash_cyber_defused,ui_splash_screen_default,splash,local,,,,,,,,,,,,,,,,,,,,,,,,
emp_planted,SPLASHES/EMP_PLANTED,SPLASHES/EMP_PLANTED,SPLASHES/EMP_PLANTED_DESC,icon_splash_cyber_planted,ui_splash_screen_default,splash,local,,,,,,,,,,,,,,,,,,,,,,,,
emp_planted_enemy,SPLASHES/EMP_PLANTED_ENEMY,SPLASHES/EMP_PLANTED_ENEMY,SPLASHES/EMP_PLANTED_ENEMY_DESC,icon_splash_cyber_planted,mp_defcon_down,splash,local,,,,,,,,,,,,,,,,,,,,,,,,
emp_pickup,SPLASHES/EMP_PICKUP,SPLASHES/EMP_PICKUP,SPLASHES/EMP_PICKUP_DESC,icon_splash_cyber_pickup,,splash,local,,,,,,,,,,,,,,,,,,,,,,,,
emp_pickup_enemy,SPLASHES/EMP_PICKUP_ENEMY,SPLASHES/EMP_PICKUP_ENEMY,SPLASHES/EMP_PICKUP_ENEMY_DESC,icon_splash_cyber_pickup,mp_dropzone_obj_lost,splash,local,,,,,,,,,,,,,,,,,,,,,,,,
lastenemyalive,SPLASHES/LAST_ENEMY_ALIVE,SPLASHES/LAST_ENEMY_ALIVE,SPLASHES/LAST_ENEMY_ALIVE_DESC,icon_splash_lastalive,,splash,local,,,,,,,,,,,,,,,,,,,,,,,,
lastteammemberalive,SPLASHES/LAST_TEAM_MEMBER_ALIVE,SPLASHES/LAST_TEAM_MEMBER_ALIVE,SPLASHES/LAST_TEAM_MEMBER_ALIVE_DESC,icon_splash_lastalive,,splash,local,,,,,,,,,,,,,,,,,,,,,,,,
target_eliminated,SPLASHES/ELIMINATED_AN_ENEMY,SPLASHES/ELIMINATED_AN_ENEMY,SPLASHES/BLANK,icon_splash_lastalive_skull,mp_enemy_hvt_killed,splash,local,,,,,HUD.friendlyTeam,,,,,,,,,,,,,,,,,,,
out_of_lives,SPLASHES/YOUVE_BEEN_ELIMINATED,SPLASHES/YOUVE_BEEN_ELIMINATED,SPLASHES/BLANK,icon_splash_lastalive_skull,,splash,killstreak,,,,,splashNotifications.splashAlternativeColor2,,,,,,,,,,,,,,,,,,,
fr_defcon_four,SPLASHES/DEFCON,SPLASHES/DEFCON,SPLASHES/FR_DEFCON,splash_icon_nuke,,splash,local,,,,,,,,,,,,,,,,,,,,,,,,
fr_defcon_three,SPLASHES/DEFCON,SPLASHES/DEFCON,SPLASHES/FR_DEFCON,splash_icon_nuke,,splash,local,,,,,,,,,,,,,,,,,,,,,,,,
fr_defcon_two,SPLASHES/DEFCON,SPLASHES/DEFCON,SPLASHES/FR_DEFCON,splash_icon_nuke,,splash,local,,,,,,,,,,,,,,,,,,,,,,,,
fr_defcon_one,SPLASHES/DEFCON,SPLASHES/DEFCON,SPLASHES/FR_DEFCON,splash_icon_nuke,,splash,local,,,,,,,,,,,,,,,,,,,,,,,,
en_defcon_four,SPLASHES/DEFCON,SPLASHES/DEFCON,SPLASHES/EN_DEFCON,splash_icon_nuke,,splash,local,,,,,,,,,,,,,,,,,,,,,,,,
en_defcon_three,SPLASHES/DEFCON,SPLASHES/DEFCON,SPLASHES/EN_DEFCON,splash_icon_nuke,,splash,local,,,,,,,,,,,,,,,,,,,,,,,,
en_defcon_two,SPLASHES/DEFCON,SPLASHES/DEFCON,SPLASHES/EN_DEFCON,splash_icon_nuke,,splash,local,,,,,,,,,,,,,,,,,,,,,,,,
en_defcon_one,SPLASHES/DEFCON,SPLASHES/DEFCON,SPLASHES/EN_DEFCON,splash_icon_nuke,,splash,local,,,,,,,,,,,,,,,,,,,,,,,,
arm_defcon_four,SPLASHES/DEFCON,SPLASHES/DEFCON,SPLASHES/DEFCON_FOUR,splash_icon_nuke,,splash,local,,,,,,,,,,,,,,,,,,,,,,,,
arm_defcon_three,SPLASHES/DEFCON,SPLASHES/DEFCON,SPLASHES/DEFCON_THREE,splash_icon_nuke,,splash,local,,,,,,,,,,,,,,,,,,,,,,,,
arm_defcon_two,SPLASHES/DEFCON,SPLASHES/DEFCON,SPLASHES/DEFCON_TWO,splash_icon_nuke,,splash,local,,,,,,,,,,,,,,,,,,,,,,,,
arm_defcon_one,SPLASHES/DEFCON,SPLASHES/DEFCON,SPLASHES/DEFCON_ONE,splash_icon_nuke,,splash,local,,,,,,,,,,,,,,,,,,,,,,,,
nuke_landed,SPLASHES/NUKE_LANDED,SPLASHES/NUKE_LANDED,,splash_icon_nuke,,splash,local,,,,,,,,,,,,,,,,,,,,,,,,
hq_located,SPLASHES/HQ_NEW,SPLASHES/HQ_NEW,,icon_splash_hq,ui_splash_screen_default,splash,local,,,,,,,,,,,,,,,,,,,,,,,,
hq_capture,SPLASHES/HQ_CAPTURE,SPLASHES/HQ_CAPTURE,,icon_splash_hq,,splash,local,,,,,,,,,,,,,,,,,,,,,,,,
hq_captured,SPLASHES/HQ_CAPTURED,SPLASHES/HQ_CAPTURED,SPLASHES/HQ_CAPTURED_DESC,icon_splash_hq,mp_defcon_down,splash,local,,,,,,,,,,,,,,,,,,,,,,,,
hq_destroy,SPLASHES/HQ_DESTROY,SPLASHES/HQ_DESTROY,,icon_splash_hq,,splash,local,,,,,,,,,,,,,,,,,,,,,,,,
hq_destroyed,SPLASHES/HQ_DESTROYED,SPLASHES/HQ_DESTROYED,,icon_splash_hq,,splash,local,,,,,,,,,,,,,,,,,,,,,,,,
trial_lap_final,SPLASHES/LAP_FINAL,SPLASHES/LAP_FINAL,,hud_icon_objective_trial_laps,,splash,local,,,,,,,,,,,,,,,,,,,,,,,,
trial_lap_1,SPLASHES/LAP_1,SPLASHES/LAP_1,,hud_icon_objective_trial_laps,,splash,local,,,,,,,,,,,,,,,,,,,,,,,,
trial_lap_2,SPLASHES/LAP_2,SPLASHES/LAP_2,,hud_icon_objective_trial_laps,,splash,local,,,,,,,,,,,,,,,,,,,,,,,,
trial_lap_3,SPLASHES/LAP_3,SPLASHES/LAP_3,,hud_icon_objective_trial_laps,,splash,local,,,,,,,,,,,,,,,,,,,,,,,,
trial_lap_4,SPLASHES/LAP_4,SPLASHES/LAP_4,,hud_icon_objective_trial_laps,,splash,local,,,,,,,,,,,,,,,,,,,,,,,,
trial_lap_5,SPLASHES/LAP_5,SPLASHES/LAP_5,,hud_icon_objective_trial_laps,,splash,local,,,,,,,,,,,,,,,,,,,,,,,,
soccer_goal_us,SPLASHES/SOCCER_GOAL_US,SPLASHES/SOCCER_GOAL_US,,icon_splash_skill_shot,mp_plunder_first_us,splash,local,,,,,splashNotifications.splashAlternativeColor1,,,,,,,,,,,,,,,,,,,
soccer_goal_them,SPLASHES/SOCCER_GOAL_THEM,SPLASHES/SOCCER_GOAL_THEM,,icon_splash_skill_shot,mp_plunder_first_them,splash,local,,,,,splashNotifications.splashAlternativeColor1,,,,,,,,,,,,,,,,,,,
soccer_multiball,SPLASHES/SOCCER_MULTIBALL,SPLASHES/SOCCER_MULTIBALL,,icon_splash_skill_shot,mp_plunder_first_us,splash,local,,,,,splashNotifications.splashAlternativeColor1,,,,,,,,,,,,,,,,,,,
jugg_capture,SPLASHES/JUGG_CAPTURE,SPLASHES/JUGG_CAPTURE,,icon_waypoint_jugg,,splash,local,,,,,,,,,,,,,,,,,,,,,,,,
jugg_captured,SPLASHES/JUGG_CAPTURED,SPLASHES/JUGG_CAPTURED,,icon_waypoint_jugg,br_jugg_capture_positive,splash,local,,,,,,,,,,,,,,,,,,,,,,,,
jugg_lost,SPLASHES/JUGG_LOST,SPLASHES/JUGG_LOST,,icon_waypoint_jugg,br_jugg_capture_negative,splash,local,,,,,,,,,,,,,,,,,,,,,,,,
jugg_player,SPLASHES/JUGG_PLAYER,SPLASHES/JUGG_PLAYER_DESC,,icon_waypoint_jugg,,splash,local,,,,,,,,,,,,,,,,,,,,,,,,
jugg_down_en,SPLASHES/JUGG_DOWN_EN,SPLASHES/JUGG_DOWN_EN,,icon_waypoint_jugg,,splash,local,,,,,,,,,,,,,,,,,,,,,,,,
jugg_down_fr,SPLASHES/JUGG_DOWN_FR,SPLASHES/JUGG_DOWN_FR,,icon_waypoint_jugg,,splash,local,,,,,,,,,,,,,,,,,,,,,,,,
ch_wallrun_kill,CHALLENGE_WALLRUN_KILL,CHALLENGE_WALLRUN_KILL,CHALLENGE_WALLRUN_KILL_DESC,splash_icon_challenge_bootcamp,,challenge_splash,challenge,,,,,,,,CHALLENGE_ALL_TIERS_COMPLETED,,mp_challenge_complete,,,,,,,,,,,,,,
ch_air_kill,CHALLENGE_AIR_KILL,CHALLENGE_AIR_KILL,CHALLENGE_AIR_KILL_DESC,splash_icon_challenge_bootcamp,,challenge_splash,challenge,,,,,,,,CHALLENGE_ALL_TIERS_COMPLETED,,mp_challenge_complete,,,,,,,,,,,,,,
ch_slide_kill,CHALLENGE_SLIDE_KILL,CHALLENGE_SLIDE_KILL,CHALLENGE_SLIDE_KILL_DESC,splash_icon_challenge_bootcamp,,challenge_splash,challenge,,,,,,,,CHALLENGE_ALL_TIERS_COMPLETED,,mp_challenge_complete,,,,,,,,,,,,,,
ch_kill_wallrunner,CHALLENGE_KILL_WALLRUNNER,CHALLENGE_KILL_WALLRUNNER,CHALLENGE_KILL_WALLRUNNER_DESC,splash_icon_challenge_bootcamp,,challenge_splash,challenge,,,,,,,,CHALLENGE_ALL_TIERS_COMPLETED,,mp_challenge_complete,,,,,,,,,,,,,,
ch_kill_jumper,CHALLENGE_KILL_JUMPER,CHALLENGE_KILL_JUMPER,CHALLENGE_KILL_JUMPER_DESC,splash_icon_challenge_bootcamp,,challenge_splash,challenge,,,,,,,,CHALLENGE_ALL_TIERS_COMPLETED,,mp_challenge_complete,,,,,,,,,,,,,,
ch_pickup_kills,CHALLENGE_PICKUP_KILLS,CHALLENGE_PICKUP_KILLS,CHALLENGE_PICKUP_KILLS_DESC,splash_icon_challenge_bootcamp,,challenge_splash,challenge,,,,,,,,CHALLENGE_ALL_TIERS_COMPLETED,,mp_challenge_complete,,,,,,,,,,,,,,
ch_destroy_items,CHALLENGE_DESTROY_ITEMS,CHALLENGE_DESTROY_ITEMS,CHALLENGE_DESTROY_ITEMS_DESC,splash_icon_challenge_bootcamp,,challenge_splash,challenge,,,,,,,,CHALLENGE_ALL_TIERS_COMPLETED,,mp_challenge_complete,,,,,,,,,,,,,,
ch_wall_vs_wall,CHALLENGE_WALL_VS_WALL,CHALLENGE_WALL_VS_WALL,CHALLENGE_WALL_VS_WALL_DESC,splash_icon_challenge_bootcamp,,challenge_splash,challenge,,,,,,,,CHALLENGE_ALL_TIERS_COMPLETED,,mp_challenge_complete,,,,,,,,,,,,,,
ch_clutch_grenade,CHALLENGE_CLUTCH_GRENADE,CHALLENGE_CLUTCH_GRENADE,CHALLENGE_CLUTCH_GRENADE_DESC,splash_icon_challenge_bootcamp,,challenge_splash,challenge,,,,,,,,CHALLENGE_ALL_TIERS_COMPLETED,,mp_challenge_complete,,,,,,,,,,,,,,
ch_stay_in_air,CHALLENGE_STAY_IN_AIR,CHALLENGE_STAY_IN_AIR,CHALLENGE_STAY_IN_AIR_DESC,splash_icon_challenge_bootcamp,,challenge_splash,challenge,,,,,,,,CHALLENGE_ALL_TIERS_COMPLETED,,mp_challenge_complete,,,,,,,,,,,,,,
ch_sprint,CHALLENGE_SPRINT,CHALLENGE_SPRINT,CHALLENGE_SPRINT_DESC,splash_icon_challenge_bootcamp,,challenge_splash,challenge,,,,,,,,CHALLENGE_ALL_TIERS_COMPLETED,,mp_challenge_complete,,,,,,,,,,,,,,
ch_use_gesture,CHALLENGE_USE_GESTURE,CHALLENGE_USE_GESTURE,CHALLENGE_USE_GESTURE_DESC,splash_icon_challenge_bootcamp,,challenge_splash,challenge,,,,,,,,CHALLENGE_ALL_TIERS_COMPLETED,,mp_challenge_complete,,,,,,,,,,,,,,
ch_bootcamp_master,CHALLENGE_BOOTCAMP_MASTER,CHALLENGE_BOOTCAMP_MASTER,CHALLENGE_BOOTCAMP_MASTER_DESC,splash_icon_challenge_bootcamp,,challenge_splash,challenge,,,,,,,,CHALLENGE_ALL_TIERS_COMPLETED,,mp_challenge_complete,,,,,,,,,,,,,,
ch_global_wins,CHALLENGE_GLOBAL_WINS,CHALLENGE_GLOBAL_WINS,CHALLENGE_GLOBAL_WINS_DESC,splash_icon_challenge_victories,,challenge_splash,challenge,,,,,,,,CHALLENGE_ALL_TIERS_COMPLETED,,mp_challenge_complete,,,,,,,,,,,,,,
ch_ffa_wins,CHALLENGE_FFA_WINS,CHALLENGE_FFA_WINS,CHALLENGE_FFA_WINS_DESC,splash_icon_challenge_victories,,challenge_splash,challenge,,,,,,,,CHALLENGE_ALL_TIERS_COMPLETED,,mp_challenge_complete,,,,,,,,,,,,,,
ch_war_wins,CHALLENGE_WAR_WINS,CHALLENGE_WAR_WINS,CHALLENGE_WAR_WINS_DESC,splash_icon_challenge_victories,,challenge_splash,challenge,,,,,,,,CHALLENGE_ALL_TIERS_COMPLETED,,mp_challenge_complete,,,,,,,,,,,,,,
ch_sd_sr_wins,CHALLENGE_SD_SR_WINS,CHALLENGE_SD_SR_WINS,CHALLENGE_SD_SR_WINS_DESC,splash_icon_challenge_victories,,challenge_splash,challenge,,,,,,,,CHALLENGE_ALL_TIERS_COMPLETED,,mp_challenge_complete,,,,,,,,,,,,,,
ch_dom_wins,CHALLENGE_DOM_WINS,CHALLENGE_DOM_WINS,CHALLENGE_DOM_WINS_DESC,splash_icon_challenge_victories,,challenge_splash,challenge,,,,,,,,CHALLENGE_ALL_TIERS_COMPLETED,,mp_challenge_complete,,,,,,,,,,,,,,
ch_ctf_wins,CHALLENGE_CTF_WINS,CHALLENGE_CTF_WINS,CHALLENGE_CTF_WINS_DESC,splash_icon_challenge_victories,,challenge_splash,challenge,,,,,,,,CHALLENGE_ALL_TIERS_COMPLETED,,mp_challenge_complete,,,,,,,,,,,,,,
ch_koth_wins,CHALLENGE_KOTH_WINS,CHALLENGE_KOTH_WINS,CHALLENGE_KOTH_WINS_DESC,splash_icon_challenge_victories,,challenge_splash,challenge,,,,,,,,CHALLENGE_ALL_TIERS_COMPLETED,,mp_challenge_complete,,,,,,,,,,,,,,
ch_kc_grind_wins,CHALLENGE_KC_GRIND_WINS,CHALLENGE_KC_GRIND_WINS,CHALLENGE_KC_GRIND_WINS_DESC,splash_icon_challenge_victories,,challenge_splash,challenge,,,,,,,,CHALLENGE_ALL_TIERS_COMPLETED,,mp_challenge_complete,,,,,,,,,,,,,,
ch_ball_wins,CHALLENGE_BALL_WINS,CHALLENGE_BALL_WINS,CHALLENGE_BALL_WINS_DESC,splash_icon_challenge_victories,,challenge_splash,challenge,,,,,,,,CHALLENGE_ALL_TIERS_COMPLETED,,mp_challenge_complete,,,,,,,,,,,,,,
ch_dd_wins,CHALLENGE_DD_WINS,CHALLENGE_DD_WINS,CHALLENGE_DD_WINS_DESC,splash_icon_challenge_victories,,challenge_splash,challenge,,,,,,,,CHALLENGE_ALL_TIERS_COMPLETED,,mp_challenge_complete,,,,,,,,,,,,,,
ch_siege_wins,CHALLENGE_SEIGE_WINS,CHALLENGE_SEIGE_WINS,CHALLENGE_SEIGE_WINS_DESC,splash_icon_challenge_victories,,challenge_splash,challenge,,,,,,,,CHALLENGE_ALL_TIERS_COMPLETED,,mp_challenge_complete,,,,,,,,,,,,,,
ch_tdef_wins,CHALLENGE_TDEF_WINS,CHALLENGE_TDEF_WINS,CHALLENGE_TDEF_WINS_DESC,splash_icon_challenge_victories,,challenge_splash,challenge,,,,,,,,CHALLENGE_ALL_TIERS_COMPLETED,,mp_challenge_complete,,,,,,,,,,,,,,
ch_victory_master,CHALLENGE_VICTORY_MASTER,CHALLENGE_VICTORY_MASTER,CHALLENGE_VICTORY_MASTER_DESC,splash_icon_challenge_victories,,challenge_splash,challenge,,,,,,,,CHALLENGE_ALL_TIERS_COMPLETED,,mp_challenge_complete,,,,,,,,,,,,,,
ch_first_place,CHALLENGE_FIRST_PLACE,CHALLENGE_FIRST_PLACE,CHALLENGE_FIRST_PLACE_DESC,splash_icon_challenge_heroics,,challenge_splash,challenge,,,,,,,,CHALLENGE_ALL_TIERS_COMPLETED,,mp_challenge_complete,,,,,,,,,,,,,,
ch_top3,CHALLENGE_TOP3,CHALLENGE_TOP3,CHALLENGE_TOP3_DESC,splash_icon_challenge_heroics,,challenge_splash,challenge,,,,,,,,CHALLENGE_ALL_TIERS_COMPLETED,,mp_challenge_complete,,,,,,,,,,,,,,
ch_lifetime_score,CHALLENGE_LIFETIME_SCORE,CHALLENGE_LIFETIME_SCORE,CHALLENGE_LIFETIME_SCORE_DESC,splash_icon_challenge_heroics,,challenge_splash,challenge,,,,,,,,CHALLENGE_ALL_TIERS_COMPLETED,,mp_challenge_complete,,,,,,,,,,,,,,
ch_kill_attackers,CHALLENGE_KILL_ATTACKERS,CHALLENGE_KILL_ATTACKERS,CHALLENGE_KILL_ATTACKERS_DESC,splash_icon_challenge_heroics,,challenge_splash,challenge,,,,,,,,CHALLENGE_ALL_TIERS_COMPLETED,,mp_challenge_complete,,,,,,,,,,,,,,
ch_kill_defenders,CHALLENGE_KILL_DEFENDERS,CHALLENGE_KILL_DEFENDERS,CHALLENGE_KILL_DEFENDERS_DESC,splash_icon_challenge_heroics,,challenge_splash,challenge,,,,,,,,CHALLENGE_ALL_TIERS_COMPLETED,,mp_challenge_complete,,,,,,,,,,,,,,
ch_objectives,CHALLENGE_OBJECTIVES,CHALLENGE_OBJECTIVES,CHALLENGE_OBJECTIVES_DESC,splash_icon_challenge_heroics,,challenge_splash,challenge,,,,,,,,CHALLENGE_ALL_TIERS_COMPLETED,,mp_challenge_complete,,,,,,,,,,,,,,
ch_kill_carrier,CHALLENGE_KILL_CARRIER,CHALLENGE_KILL_CARRIER,CHALLENGE_KILL_CARRIER_DESC,splash_icon_challenge_heroics,,challenge_splash,challenge,,,,,,,,CHALLENGE_ALL_TIERS_COMPLETED,,mp_challenge_complete,,,,,,,,,,,,,,
ch_defuse,CHALLENGE_DEFUSE,CHALLENGE_DEFUSE,CHALLENGE_DEFUSE_DESC,splash_icon_challenge_heroics,,challenge_splash,challenge,,,,,,,,CHALLENGE_ALL_TIERS_COMPLETED,,mp_challenge_complete,,,,,,,,,,,,,,
ch_final_killcam,CHALLENGE_FINAL_KILLCAM,CHALLENGE_FINAL_KILLCAM,CHALLENGE_FINAL_KILLCAM_DESC,splash_icon_challenge_heroics,,challenge_splash,challenge,,,,,,,,CHALLENGE_ALL_TIERS_COMPLETED,,mp_challenge_complete,,,,,,,,,,,,,,
ch_clutch_revives,CHALLENGE_CLUTCH_REVIVES,CHALLENGE_CLUTCH_REVIVES,CHALLENGE_CLUTCH_REVIVES_DESC,splash_icon_challenge_heroics,,challenge_splash,challenge,,,,,,,,CHALLENGE_ALL_TIERS_COMPLETED,,mp_challenge_complete,,,,,,,,,,,,,,
ch_keep_away,CHALLENGE_KEEP_AWAY,CHALLENGE_KEEP_AWAY,CHALLENGE_KEEP_AWAY_DESC,splash_icon_challenge_heroics,,challenge_splash,challenge,,,,,,,,CHALLENGE_ALL_TIERS_COMPLETED,,mp_challenge_complete,,,,,,,,,,,,,,
ch_mega_bank,CHALLENGE_MEGA_BANK,CHALLENGE_MEGA_BANK,CHALLENGE_MEGA_BANK_DESC,splash_icon_challenge_heroics,,challenge_splash,challenge,,,,,,,,CHALLENGE_ALL_TIERS_COMPLETED,,mp_challenge_complete,,,,,,,,,,,,,,
ch_mode_master,CHALLENGE_MODE_MASTER,CHALLENGE_MODE_MASTER,CHALLENGE_MODE_MASTER_DESC,splash_icon_challenge_heroics,,challenge_splash,challenge,,,,,,,,CHALLENGE_ALL_TIERS_COMPLETED,,mp_challenge_complete,,,,,,,,,,,,,,
ch_lifetime_kills,CHALLENGE_LIFETIME_KILLS,CHALLENGE_LIFETIME_KILLS,CHALLENGE_LIFETIME_KILLS_DESC,splash_icon_challenge_career,,challenge_splash,challenge,,,,,,,,CHALLENGE_ALL_TIERS_COMPLETED,,mp_challenge_complete,,,,,,,,,,,,,,
ch_lifetime_headshots,CHALLENGE_LIFETIME_HEADSHOTS,CHALLENGE_LIFETIME_HEADSHOTS,CHALLENGE_LIFETIME_HEADSHOTS_DESC,splash_icon_challenge_career,,challenge_splash,challenge,,,,,,,,CHALLENGE_ALL_TIERS_COMPLETED,,mp_challenge_complete,,,,,,,,,,,,,,
ch_lifetime_ar_kills,CHALLENGE_LIFETIME_AR_KILLS,CHALLENGE_LIFETIME_AR_KILLS,CHALLENGE_LIFETIME_AR_KILLS_DESC,splash_icon_challenge_career,,challenge_splash,challenge,,,,,,,,CHALLENGE_ALL_TIERS_COMPLETED,,mp_challenge_complete,,,,,,,,,,,,,,
